participant_id,total_off_path_steps,n_tasks_solved,avg_off_path_per_task,mean_dist_to_target,mean_rand_baseline_dist,mean_dist_delta,mean_color_relevance,mean_rand_baseline_color,mean_color_delta,mean_frac_wrong_color,mean_frac_wrong_coord
c4237eaed664740f7a1df473e1677a38,7,5,1.4,1.0,2.625,1.625,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
b2d364f15c5c89403a3c998302edd460,7,5,1.4,1.0,2.985,1.9849999999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
f352a608948d733b8c770751e445eea4,7,5,1.4,0.25,1.1695,0.9195000000000001,0.5833333333333334,0.2777777777777778,0.3055555555555556,1.0,0.0
bbc5b0a1356bf702baa340ab4f98cc72,7,3,2.3333333333333335,1.4285714285714286,1.522,0.09342857142857142,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
be51ad2bf47ef1a0d3f31e1cf19bc3a3,7,3,2.3333333333333335,1.35,1.86425,0.5142499999999999,1.0,0.3888888888888889,0.6111111111111112,1.0,0.0
6d064862350fa4c0d214dcb1723ca20b,7,4,1.75,1.2,1.8835,0.6835,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
0821c326ad789ffabce6eb45ecd22aa4,7,3,2.3333333333333335,1.0,2.1515,1.1515,0.5,0.16666666666666666,0.33333333333333337,1.0,0.0
6cefab1ec9368a792cd51554b4187a5d,7,9,0.7777777777777778,0.4,0.91475,0.5147499999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
6420cc775271a5cf010b961e32c8f7d6,7,5,1.4,1.25,1.265,0.014999999999999958,1.0,0.5,0.5,1.0,0.0
e78dfd565807cefe8e2837ed9ac3631a,7,4,1.75,0.0,1.535,1.535,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
6c315540c490be5d85dd60c53dbbea4b,7,2,3.5,0.16666666666666666,0.306,0.13933333333333334,0.16666666666666666,0.2222222222222222,-0.05555555555555555,1.0,0.0
827fcb126401a726d5ba020f0a96295c,7,5,1.4,0.0,4.7125,4.7125,1.0,1.0,0.0,1.0,0.0
e918701b946fb9722fd382a800fdc18f,7,4,1.75,0.5,2.48825,1.98825,1.0,0.3888888888888889,0.6111111111111112,1.0,0.0
a0308028dfddebf45b70bbbaee971d2e,7,3,2.3333333333333335,1.1666666666666667,1.667,0.5003333333333333,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
25c479b3a670f80770242190d6b0a1a8,7,10,0.7,0.5,0.8055,0.3055,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
73ef0bff53b1d9b78085993e94555ff8,7,3,2.3333333333333335,0.0,1.7847499999999998,1.7847499999999998,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
8c667f31f4618c59f132d2386cb047f4,7,9,0.7777777777777778,0.0,0.007,0.007,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
13e2a887264c0b9f322626b5e12d2560,7,5,1.4,1.0,3.3125,2.3125,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
11df1e24129b7f66bf22e83243dbb0f9,7,4,1.75,0.7142857142857143,3.9445,3.2302142857142857,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
d2443ffe1b7d9dda83c4a36a8c53249c,7,5,1.4,0.5,3.23825,2.73825,1.0,0.2777777777777778,0.7222222222222222,1.0,0.0
85af0b31496670c13ddf0c63e7ad57ac,7,4,1.75,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,-0.047619047619047616,1.0,0.0
556acf9442b2d6cf9868991f7c2c729e,7,5,1.4,1.0,0.919,-0.08099999999999996,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
3f79667dd7a47977c46aa3cfdd923fe0,7,4,1.75,1.1428571428571428,2.143,1.000142857142857,0.5714285714285714,0.1111111111111111,0.4603174603174603,1.0,0.0
d7021078306a318187d9212bc1033dd7,7,4,1.75,0.25,1.42875,1.17875,0.125,0.2222222222222222,-0.09722222222222221,1.0,0.0
1357f41412d61d1e82194f4fa1006844,7,5,1.4,6.0,6.078,0.07800000000000029,0.0,0.8888888888888888,-0.8888888888888888,1.0,0.0
d479e862ecd0945ceec3ff90138b2dbf,7,5,1.4,1.5833333333333333,4.7965,3.213166666666667,0.5833333333333334,0.5555555555555556,0.027777777777777776,1.0,0.0
415a22ec2436001c46248d2a75bde2d2,7,10,0.7,3.9166666666666665,4.6386666666666665,0.7220000000000001,0.6666666666666666,0.1851851851851852,0.48148148148148157,1.0,0.0
3a51fb2241834d80cd557f6649157744,7,9,0.7777777777777778,0.5714285714285714,7.463,6.891571428571429,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
19f69ac203258689f6823e2c49cea6b7,7,9,0.7777777777777778,0.5,2.4575,1.9575000000000002,0.75,0.33333333333333337,0.41666666666666663,1.0,0.0
fab4ec6a0f4a4c7b60e7b216d9e2ba94,7,4,1.75,0.8333333333333334,1.2878333333333334,0.45449999999999996,0.5,0.14814814814814814,0.35185185185185186,1.0,0.0
3fc7b814b683d94babc304f6a648091e,7,3,2.3333333333333335,1.2857142857142858,0.644,-0.6417142857142858,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
69f10bb45c105a7fa19dc21bb321041b,6,5,1.2,1.0,1.1985,0.1984999999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
9e85e4a20e90ff45227199b96cacc99a,6,2,3.0,0.0,0.8455,0.8455,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,0.0
ab597aa645c1ea90403ffa54df2b8cb6,6,4,1.5,0.6666666666666666,1.3475,0.6808333333333333,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
d5e9343fbc2245690dff714c2986b3f2,6,6,1.0,0.5,2.5065,2.0065,0.5,0.5555555555555556,-0.05555555555555558,1.0,0.0
725fc1ad447218fd852bca45ef7f43da,6,1,6.0,0.16666666666666666,0.505,0.3383333333333334,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
8a52789cf539764b72282a2fb0992286,6,5,1.2,0.2,2.1655,1.9655000000000002,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
30bc72c24495fdcb7b11451dc6b3a8b0,6,3,2.0,0.0,1.1951666666666667,1.1951666666666667,1.0,0.48148148148148145,0.5185185185185185,1.0,0.0
81e62353775aac84b1dcca7379844456,6,3,2.0,0.625,4.13525,3.5102499999999996,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
d21e5568ac340f74febf26db99399512,6,4,1.5,2.25,1.43175,-0.8182499999999999,1.0,0.3333333333333333,0.6666666666666667,0.5,0.5
d210c9666954d5f78ea32ec049d34bae,6,5,1.2,0.8333333333333334,0.8955,0.06216666666666659,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
04164d933be281d11a3031df607bbb8d,6,3,2.0,0.2222222222222222,7.485500000000001,7.263277777777778,1.0,0.4444444444444445,0.5555555555555556,1.0,0.0
7dbf55b43fe003944647dece36d0a978,6,5,1.2,0.3333333333333333,12.008,11.674666666666665,1.0,1.1111111111111112,-0.11111111111111116,1.0,0.0
b5d14cf3aaf97b4f15bb1b15f23a999d,6,4,1.5,3.75,3.99,0.2400000000000002,0.5,0.6666666666666666,-0.16666666666666663,1.0,0.0
f19b058ef0092b8ff31f580c73e9dc51,6,10,0.6,0.1,2.07625,1.9762499999999998,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
196fc741bff204e58a05a2c124df683d,6,5,1.2,0.9,2.153,1.2530000000000001,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
b9477066eeaaa2ee213cd9a88e571f56,6,5,1.2,0.0,5.6365,5.6365,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
09f86a600661502b32236459ea61d808,6,6,1.0,0.8,1.573,0.7729999999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
dc90c568e899119f6c14b8a2e690a87e,6,3,2.0,0.0,5.103,5.103,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
6d59aa4fc7c2e2d43445efbb8ce32e89,6,5,1.2,0.8333333333333334,2.2835,1.4501666666666666,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
14ecf0a18553649a780c0b0e5a0728cb,6,5,1.2,2.2,4.71525,2.51525,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
6d6df047e6e12870b44f43ccc1d9dfcf,6,5,1.2,0.16666666666666666,0.5898333333333333,0.4231666666666667,0.3333333333333333,0.2962962962962963,0.037037037037037056,1.0,0.0
6f8c402744b26a5f912a2469fed11f5f,6,5,1.2,0.1,0.9665,0.8665,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
df6bfc26960d17d92e844f76241c38fa,6,5,1.2,3.8,5.57,1.7700000000000005,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
30c6b1eee2be733745c36dce48155367,6,3,2.0,1.1666666666666667,4.5875,3.4208333333333334,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
fb2d701f4b8fca584820f03c934cf8e4,6,5,1.2,1.25,2.04175,0.79175,0.75,0.3055555555555555,0.4444444444444445,1.0,0.0
16f817b1e0b97200ed10461f6e62693e,6,2,3.0,2.5,13.087,10.587,0.5,0.38888888888888884,0.11111111111111113,1.0,0.0
5fde4ab8eee63fa6c91654a05319ca6f,6,5,1.2,0.0,3.814,3.814,0.0,0.05555555555555555,-0.05555555555555555,1.0,0.0
135a83dad9805dd95494b46d28d91996,6,5,1.2,4.4,2.9335,-1.4665000000000004,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
606123e49e757daa3f30ec7eb9d9c42b,6,5,1.2,0.0,1.614,1.614,0.5,0.38888888888888884,0.11111111111111113,1.0,0.0
8485ca311b4ab38f2911a407d70fee6a,6,3,2.0,1.3333333333333333,3.678,2.344666666666667,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
af9cd85368a888a544e4798754759c50,6,4,1.5,0.0,1.5715,1.5715,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
59c62d1d890d22befbb5fae46d2ef144,6,4,1.5,0.6666666666666666,3.9034999999999997,3.2368333333333332,1.0,0.22222222222222224,0.7777777777777777,1.0,0.0
ac41fe761e12766668e0613e4bf60e6b,6,5,1.2,1.1666666666666667,6.9085,5.741833333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,1.0,0.0
e495ca4d74f9d62a8396c094a93c2032,6,4,1.5,0.2,3.24225,3.0422499999999997,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
9a0d9fcb2f0772dd8ac4d42605f1d866,6,9,0.6666666666666666,0.2222222222222222,2.2261666666666664,2.0039444444444445,1.0,0.25925925925925924,0.7407407407407408,1.0,0.0
70b04a8383a4189b7135fc1d98a0dda0,6,5,1.2,0.4,5.696199999999999,5.2962,1.0,0.35555555555555557,0.6444444444444445,1.0,0.0
627649179882e0b0ec32bd350ca2024a,6,10,0.6,1.6666666666666667,2.2933333333333334,0.6266666666666668,1.0,0.14814814814814814,0.8518518518518517,1.0,0.0
3f1f013bd947cfdcf603684dfc2aa6b0,6,5,1.2,0.16666666666666666,2.507,2.3403333333333336,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
02ed2ff9368185366c19610d39a48a43,6,5,1.2,0.75,1.75625,1.00625,0.75,0.2222222222222222,0.5277777777777778,1.0,0.0
25184258e23814286057d7f171261b1a,6,10,0.6,0.0,2.06375,2.06375,0.5,0.5555555555555556,-0.055555555555555525,1.0,0.0
339f64950bfe7f0e28bf7f65a71f66c0,6,2,3.0,0.0,1.841,1.841,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
10360ff54be27e4869e08964fe54b832,6,3,2.0,0.5,5.173,4.673,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
b2950e829680cf0fef53daa28bed98bf,6,4,1.5,1.0,1.845,0.845,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
9f390b8dad3cf9fc6e0e7ca2a17cb330,6,5,1.2,0.0,0.8175,0.8175,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
3fed9d5687a6f8c59be21efa7ab7f62b,6,5,1.2,1.0,1.67675,0.67675,0.5,0.1111111111111111,0.38888888888888884,1.0,0.0
b3db9a298f8104617b83fd723397f2ab,6,4,1.5,0.375,1.83575,1.46075,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
4f7eb3cf01d06791eadea919fafb8906,6,3,2.0,0.375,4.83675,4.46175,0.875,0.2777777777777778,0.5972222222222222,1.0,0.0
71ba58da91d2f16f8db02ab42fafe8cb,5,5,1.0,0.7777777777777777,3.9326666666666665,3.154888888888889,1.0,0.3703703703703704,0.6296296296296297,1.0,0.0
2780ccc98ed0d1462225fa8fc5409508,5,8,0.625,2.3333333333333335,1.5599999999999998,-0.7733333333333334,0.0,0.1851851851851852,-0.1851851851851852,1.0,0.0
abf542d708d8925861724d3da94551a7,5,1,5.0,0.0,4.924,4.924,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
181befe23bab9e81207a0491a98af259,5,5,1.0,0.5,6.53225,6.03225,0.5,0.5,0.0,1.0,0.0
7d15872c41cc983739ab2517858bd6fa,5,5,1.0,1.3333333333333333,3.12825,1.7949166666666667,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
959b8033692f6ea4dfa0ce3e7f4b78e7,5,5,1.0,1.0,4.431166666666667,3.4311666666666665,1.0,0.25925925925925924,0.7407407407407408,1.0,0.0
96272dec10d650fcc9002e47bc766a63,5,10,0.5,2.333333333333333,4.4030000000000005,2.069666666666667,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
0ee1bfab25305de4803f1080215642b4,5,6,0.8333333333333334,,,,,,,,
fd255fa58a7b6c1a608603fc593e02ce,5,5,1.0,1.0,1.873,0.873,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
90ed6db80869ea24464571176131d078,5,4,1.25,0.75,2.2265,1.4765000000000001,0.75,0.2222222222222222,0.5277777777777778,1.0,0.0
7c6350dc0a9658b32fc108ef50ec05ad,5,3,1.6666666666666667,0.625,5.01975,4.39475,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
ad19c6b7b9c74e4aa50f3994ef295fe0,5,8,0.625,0.0,0.642,0.642,1.0,0.5555555555555556,0.4444444444444445,1.0,0.0
1ae93fbf23e0e8330f43bf9983a1fe2a,5,5,1.0,0.5,4.2745,3.7744999999999997,0.5,0.16666666666666666,0.3333333333333333,1.0,0.0
fc58e937be66099c2b44350445dd6e8b,5,4,1.25,0.75,0.82475,0.07474999999999998,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
aecf991625649099e19bcccacdba776f,5,5,1.0,1.0,0.9215,-0.07850000000000001,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
aee7abc2b21b32c3b2eaaf78bbb4de99,5,1,5.0,0.4,6.195,5.795,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
fa0c6503fa67b4fa104e76600499d70a,5,4,1.25,2.25,2.677875,0.427875,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
b04640fdc8f11340e6bd6be7633e56e9,5,2,2.5,1.5,1.1895,-0.31049999999999994,0.75,0.38888888888888884,0.36111111111111116,1.0,0.0
2318d0a8e7ce22898d5ca118475f1055,5,2,2.5,3.0,2.519,-0.48099999999999987,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
f9923ec6361d62b19157616a4cc102b2,5,4,1.25,1.25,2.72125,1.47125,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
4d59d4f95ecb8b10e30151c05c5e3821,5,4,1.25,1.125,2.2515,1.1265,0.5,0.38888888888888884,0.1111111111111111,1.0,0.0
f5a760cb5c223e7ccb8eb34c94844e35,5,5,1.0,1.0,1.1985,0.1984999999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
ddf05f205fcfa02743d9b53b6a4a887b,5,1,5.0,0.6,11.3075,10.7075,0.6,0.3333333333333333,0.26666666666666666,1.0,0.0
f576e1838d85d09da2568600f53f8df0,5,10,0.5,1.0,4.908,3.9080000000000004,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
c87a16f4d930198dace3602d82d35174,5,5,1.0,0.0,5.0055,5.0055,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0
3d6892fdef151e10ab09de77b4e5e6a0,5,4,1.25,0.625,4.07725,3.4522500000000003,0.5,0.1111111111111111,0.38888888888888884,1.0,0.0
c8e3ea259fc9d5884f572d32c4a6c55b,5,5,1.0,0.5,0.38125,-0.11875000000000002,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
8bc07abf3980f0eed727ede8a11ecaf1,5,4,1.25,1.4,0.644,-0.7559999999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
3e61ddde750392e26f447d58ca939979,5,4,1.25,0.5,0.7437499999999999,0.24374999999999997,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
a64b3a9f1c502e8cf228ef02287e9209,5,4,1.25,0.6666666666666666,2.5951666666666666,1.9284999999999999,1.0,0.1851851851851852,0.8148148148148148,1.0,0.0
caaa4b7fae06c7f6563d0d5b476726fb,5,1,5.0,3.4,4.82,1.4200000000000004,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
8703165eee6307f2bb919060b698f031,5,5,1.0,1.375,1.746,0.37100000000000005,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
428b4b4e051aeab3f8497f904430092a,5,5,1.0,10.5,3.5915,-6.9085,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
e1bc1ffd18225e356e10c5d005b894bd,5,5,1.0,0.0,19.837,19.837,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
47d4ec31a159ccf81b6a0926eb8c7fb9,5,9,0.5555555555555556,1.0,3.2095000000000002,2.2095000000000002,0.5,0.1111111111111111,0.38888888888888884,1.0,0.0
e6210f1ee7117b9150301badf4abb2b5,5,10,0.5,0.5,4.6235,4.1235,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
11940e50c397b98ae4a0e182019e8c05,5,4,1.25,1.3333333333333333,4.257000000000001,2.923666666666667,0.6666666666666666,0.5555555555555556,0.1111111111111111,1.0,0.0
a2c073e4409210c5b6b79573b6ceedd4,5,8,0.625,0.5,0.95975,0.45975,1.0,0.3888888888888889,0.6111111111111112,1.0,0.0
d231f7557ee47ca095c503834919a5b2,5,4,1.25,0.125,0.38575,0.26075,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
51d66e51250c7b88248233ea68554716,5,4,1.25,0.6,1.908,1.3079999999999998,0.8,0.5555555555555556,0.24444444444444446,1.0,0.0
0a4471d6e778c98d9faf9bcbf0068ea6,5,4,1.25,0.0,0.0525,0.0525,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
5106f81a3451091e5b4732254e974268,5,9,0.5555555555555556,1.0,1.3456666666666666,0.34566666666666673,1.0,0.40740740740740744,0.5925925925925927,1.0,0.0
dc02d170c3a8f681c4e4879219abb7ca,5,10,0.5,1.0,2.77025,1.7702499999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
4effa90362bbbec9a32f480b8b4dd049,5,5,1.0,0.6,16.3835,15.783500000000002,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0
8825a829d0317be399b73e9d0983603d,5,4,1.25,0.5,0.917,0.41700000000000004,0.5,0.3333333333333333,0.16666666666666669,1.0,0.0
4c941893b4d29b78532bba9e472fe3f7,5,5,1.0,3.0,4.2925,1.2925,0.6666666666666666,0.1851851851851852,0.48148148148148145,1.0,0.0
d9fa6afaa8136db88c1341008caeed55,5,5,1.0,0.0,2.89325,2.89325,0.5,0.5555555555555556,-0.05555555555555555,1.0,0.0
e58568496d2090ed40f1c1614a51265c,5,5,1.0,0.0,1.0485,1.0485,0.5,0.3333333333333333,0.1666666666666667,1.0,0.0
48bdadcd8f364464b34aa3dddb9f1cb6,5,3,1.6666666666666667,0.8,0.0955,-0.7045,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
384a07c78a4bb1e7b98f5c585adea52c,5,4,1.25,2.25,1.8464999999999998,-0.4035000000000001,0.8333333333333333,0.33333333333333337,0.5,1.0,0.0
be6a78c8207edf9746ce9b0b105743ee,5,5,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
2d4e2e1c38a24e0efedc2104ac079efc,5,9,0.5555555555555556,2.0,1.7095,-0.2905,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f00195846d60c9fa9130e4d1e01ccd35,5,5,1.0,0.3333333333333333,5.623749999999999,5.290416666666666,0.5,0.2777777777777778,0.22222222222222227,1.0,0.0
30a1cd49f79796e1a457b34c70394f97,5,4,1.25,0.5,8.08225,7.582249999999999,0.875,0.44444444444444436,0.43055555555555564,1.0,0.0
b6c5af393c5f0201301445911c2c2766,5,1,5.0,0.0,0.034,0.034,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0
104e63de43442ce89c5839f8712b6583,5,9,0.5555555555555556,1.0,3.3998333333333335,2.3998333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0
311d1b3b84fc1f3e3b4c425b83a4b32a,5,2,2.5,0.0,2.0395,2.0395,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
d7c52f2f24e90fe8b0174a6ff811b868,5,2,2.5,0.0,1.455,1.455,1.0,0.7777777777777778,0.2222222222222222,1.0,0.0
bf167e6414bc6611aea2f6097b1e076a,5,3,1.6666666666666667,1.0,5.22425,4.22425,1.0,0.5,0.5,1.0,0.0
9fdf8e92217169071740b2e6c0de9f24,5,4,1.25,1.875,13.087,11.212,1.0,0.38888888888888884,0.6111111111111112,1.0,0.0
c08a651efdec0448e032948cd492b2a0,5,4,1.25,0.0,3.053,3.053,0.5,0.4444444444444444,0.05555555555555555,1.0,0.0
2d0cb0c7f8bb2f5cbef472417d961ac4,5,1,5.0,0.0,1.269,1.269,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
c27eefa832c63c90188b5feb8b450674,5,4,1.25,2.5,2.03325,-0.46675,0.5,0.6111111111111112,-0.1111111111111111,1.0,0.0
2bcb8cb9bd6673f397cbe0857b4b625d,5,5,1.0,1.0,2.7685,1.7685,0.5,0.16666666666666666,0.33333333333333337,1.0,0.0
2b06355cea411af7a6fa212c90eb3c6d,5,10,0.5,1.5,3.5475,2.0475,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
e76803f27b99617532fa574a24a8eac8,5,5,1.0,1.6,1.522,-0.07800000000000007,0.2,0.1111111111111111,0.0888888888888889,1.0,0.0
0db637bfccf629172dcc0166e6511c7a,5,4,1.25,0.5,8.0455,7.5455,1.0,0.7777777777777778,0.2222222222222222,1.0,0.0
881ce8318e980e526e22b219d83ebd23,4,5,0.8,1.0,3.828,2.828,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
9086ad400185d32b408e7cfc6aa535c3,4,5,0.8,1.0,1.149,0.14900000000000002,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
09cc6e2091fc9c89a65e741709bbd091,4,4,1.0,2.75,5.27625,2.5262499999999997,1.0,0.6666666666666667,0.3333333333333333,1.0,0.0
aa5ad66104aae5cd76e46d71eb9df4e7,4,5,0.8,0.0,4.332,4.332,0.5,0.16666666666666666,0.33333333333333337,1.0,0.0
a1ed73544bc9ce777ecbf84a402b407b,4,10,0.4,3.0,2.9735,-0.026499999999999968,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
8e2df76970d28a1639967507988110bc,4,4,1.0,0.75,4.5032499999999995,3.75325,0.5,0.4444444444444444,0.05555555555555555,1.0,0.0
9d32dba2ba32bf13bb4b71bc7d174da4,4,5,0.8,,,,,,,,
a6dfe1aa95cab81d240b9cf3196ea860,4,5,0.8,1.0,4.083,3.083,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
916251189d43363bfb58a1ea26f302ee,4,8,0.5,0.5,3.45775,2.95775,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
9fc042903ad51212617dac008b33e52f,4,5,0.8,1.3333333333333333,3.5785,2.245166666666667,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
0db4ea1316febb74b9f2778b5d444961,4,4,1.0,0.75,6.468249999999999,5.718249999999999,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
94429685609eff92151b8874bd15e9f4,4,5,0.8,0.3333333333333333,11.7705,11.437166666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0
943d8dbc201e4300a221e78232c4184d,4,4,1.0,0.5,4.843999999999999,4.343999999999999,0.5,0.33333333333333337,0.16666666666666663,1.0,0.0
8bddd730f896222814d8a32f5f7c707b,4,5,0.8,1.0,3.641,2.641,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
a6903b942aeb8e3c53310c2745c22a99,4,5,0.8,2.25,2.77025,0.52025,0.75,0.3333333333333333,0.41666666666666674,1.0,0.0
546b36904afdee9b9e772fbf0dd817e4,4,4,1.0,1.6666666666666665,2.958,1.2913333333333332,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
abbbf404d6f48dcf9f0b5d92d711cf1d,4,4,1.0,1.0,0.2045,-0.7955,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
f81b7762601877a04aebe625b5d5d411,4,4,1.0,0.3333333333333333,4.972,4.638666666666667,0.3333333333333333,0.1111111111111111,0.2222222222222222,1.0,0.0
d33fd1151d22aab2dd159b33de481962,4,4,1.0,0.6666666666666666,0.366,-0.30066666666666664,1.0,0.3333333333333333,0.6666666666666667,0.8333333333333333,0.16666666666666666
d49a0e573efabb13e6c578aa4a25e775,4,5,0.8,0.0,12.6945,12.6945,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f8a3212a7896f3ecde9fa4e5a30a8f6e,4,7,0.5714285714285714,1.0,2.25325,1.25325,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
d6277987a579f8a889804dada819b4a8,4,4,1.0,2.3333333333333335,3.02925,0.6959166666666667,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
2559d34a0096169b37aaaf8573325f3b,4,4,1.0,1.0,0.7755,-0.22450000000000003,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
4affd3ef9a848d16093358ca301886e6,4,8,0.5,1.0,2.9410000000000003,1.941,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
4a02b12fce78279ea513c415e6462caf,4,5,0.8,5.25,3.368,-1.8820000000000001,0.0,0.8888888888888888,-0.8888888888888888,1.0,0.0
dd5a847778be2594fe617eb1965fe9e3,4,9,0.4444444444444444,1.0,3.7465,2.7465,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
49712b0e707ca6533df1376ab496dc82,4,1,4.0,1.0,0.536,-0.46399999999999997,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
491f3aadcf03439e81054cf7c548b93d,4,5,0.8,1.0,2.507,1.5070000000000001,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
dda10b01506628ed6b3e938cff424852,4,10,0.4,0.5,0.812,0.31200000000000006,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
7d898e556dbd357e5a2d1fabe1636f34,4,4,1.0,0.5,3.3343333333333334,2.8343333333333334,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0
415e62616c6a5b5d18301792e8f2e8ce,4,4,1.0,1.75,4.7125,2.9625,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
3e2dfe1920db0e12eac215551fb6fc11,4,5,0.8,4.0,2.347,-1.653,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.0
f8fe319ac43f53ff18a4b8de15988d23,4,6,0.6666666666666666,0.0,0.3955,0.3955,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
